Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
22,"[0.02235391069421918, 0.0026726976523413094]","[0.02235391069421918, 0.0026726976523413094]","[0.0661833939421745, 0.007809305133390294]","[0.018368625188137783, 0.00046180983019258366]","[0.06419322734323255, 0.007762277201953899]","[0.07977467487464998, 0.0005373711816607056]","[0.02235391069421918, 0.0026726976523413094]","[0.05073803378969624, 0.005855544702787952]","[0.015276378345300632, 0.0003000921575392728]","[0.06797323859138542, 0.005976995959228218]","[0.07338531247692595, 0.011851597177039846]","[0.12153474868107578, 0.004526631336073804]","[0.10232159613932705, 0.0014813636947288023]","[0.1621671514414339, 0.0025694337316066757]","[0.14151869778888423, 0.0058209401522577335]","[0.08395143508141258, 0.004831654434521498]","[0.0972310429884535, 0.00346339265718571]","[0.10232159613932705, 0.0014813636947288023]","[0.057062653627376766, 0.013890851713767163]","[0.027055002997633026, 0.0029449449561860597]","[0.19232876985722833, 0.012952088379049946]","[0.11988764484186884, 0.01232803543024562]","[0.0, 0.0]","[0.08819933764223015, 0.01163733832399522]","[0.10232159613932705, 0.0014813636947288023]","[0.03218818070689218, 0.0037410859092376816]","[0.01191170851601536, 9.371019362245736e-06]","[0.08752847546804739, 0.0017767451785302376]","[0.12784132752826244, 0.01771433628873433]","[0.0, 0.0]","[0.12209218146811035, 0.017078280912940495]"
23,"[0.03452855641322475, 0.0037547415479147208]","[0.03452855641322475, 0.0037547415479147208]","[0.08568088442935022, 0.006024811468343895]","[0.023185196671099972, 0.00019038749040449274]","[0.11098356597607095, 0.010638471939612003]","[0.0848819138508484, 0.0038520618360606573]","[0.03452855641322475, 0.0037547415479147208]","[0.06454199938984206, 0.006958221600047225]","[0.01985260862211609, 0.0003033739062053116]","[0.06982556171164264, 0.005670462956043493]","[0.08979003602866245, 0.01630481366639177]","[0.1310087780646146, 0.0051901481874444735]","[0.13541546789383724, 0.0044147770322058326]","[0.20076042335853284, 0.006253025264276337]","[0.14561800169450195, 0.0015435836351980015]","[0.10319441043330392, 0.003261838945447078]","[0.11153085311346683, 0.0016114638802734713]","[0.13541546789383724, 0.0044147770322058326]","[0.06313078899241784, 0.008402159620090058]","[0.04533468029251117, 0.004255373892237451]","[0.2090154541185716, 0.0089762283430068]","[0.12902524164393744, 0.0073514218757567565]","[0.0, 0.0]","[0.09793334591019588, 0.006992224810947048]","[0.13541546789383724, 0.0044147770322058326]","[0.05512483442179261, 0.008652978329107493]","[0.0312667104284344, 0.0031177821784289616]","[0.08727439100044422, 0.001495747168959176]","[0.12716490668828936, 0.00620778826234485]","[0.0, 0.0]","[0.12151261219964916, 0.005756380366419528]"
24,"[0.05366068917041593, 0.005745936375991628]","[0.05366068917041593, 0.005745936375991628]","[0.10150700299122105, 0.005220590613795864]","[0.05137238830287396, 0.0009709373505284397]","[0.1370047863042893, 0.006649382842625596]","[0.1169035688994301, 0.015206841038713038]","[0.05366068917041593, 0.005745936375991628]","[0.07470016737984005, 0.0056688542002458035]","[0.03462532710672135, 0.000887887782036782]","[0.08944228118946626, 0.024788612994585252]","[0.09153423280932141, 0.004977285845853026]","[0.14438891335228554, 0.0065380776373766105]","[0.14960095935887127, 0.0024026964939082157]","[0.20145246355126062, 0.001433988147830971]","[0.1656558508465465, 0.003763828930706091]","[0.12348029744948537, 0.0035268272193365023]","[0.13160891821159176, 0.002136404735395457]","[0.14960095935887127, 0.0024026964939082157]","[0.0709551576484137, 0.01031939094051076]","[0.05933710653398427, 0.003445554690934762]","[0.20500164715817978, 0.000141371669411543]","[0.12906419475162373, 0.0031449908700659154]","[0.0, 0.0]","[0.09923451627911893, 0.0030562456776905274]","[0.14960095935887127, 0.0024026964939082157]","[0.06286095054421438, 0.003697903860376473]","[0.06971660479002269, 0.006237103211010497]","[0.08649910912523767, 0.0009669124056048054]","[0.1517160262570435, 0.04028738602196048]","[0.0, 0.0]","[0.1463353964635945, 0.03772295758953094]"
25,"[0.064712079680908, 0.003687263151260692]","[0.064712079680908, 0.003687263151260692]","[0.12230952484830014, 0.006599641201272878]","[0.0988037688877303, 0.0028265973429637496]","[0.13630460788998341, 0.0010704697114712607]","[0.14084085179085118, 0.012363974966701968]","[0.064712079680908, 0.003687263151260692]","[0.08596816059254503, 0.006319440051094128]","[0.0638138664374018, 0.0017261542971638195]","[0.09250284279742166, 0.00802660756255328]","[0.09111772907372187, 0.002774130438282569]","[0.16162633174485286, 0.007883183364342104]","[0.16238640034391966, 0.0023055198842949114]","[0.23799010174208712, 0.006217396580181211]","[0.18686768943263654, 0.004053264353450973]","[0.14311004719680775, 0.003562248025118182]","[0.13539146710784575, 0.0008544464943222372]","[0.16238640034391966, 0.0023055198842949114]","[0.07158928705539362, 0.0039213673158189615]","[0.06245795080424034, 0.0012590369562246562]","[0.2101654855344325, 0.005209807817203123]","[0.14539904842181034, 0.011014112735487379]","[0.0, 0.0]","[0.11514639304166621, 0.010267078219650184]","[0.16238640034391966, 0.0023055198842949114]","[0.09942369930526619, 0.013990561820752296]","[0.08304622863516883, 0.0026144136953810764]","[0.11644567414308252, 0.013622294811815781]","[0.1535430378943435, 0.012107576220001756]","[0.0, 0.0]","[0.14947638823958376, 0.01260496214198092]"
26,"[0.0704781296317553, 0.0023536265813823725]","[0.0704781296317553, 0.0023536265813823725]","[0.15218839639268195, 0.009015178903203552]","[0.14386358044334382, 0.004736297958195002]","[0.14965344458733654, 0.004218085964578732]","[0.139564304324614, 0.0015825067266120722]","[0.0704781296317553, 0.0023536265813823725]","[0.09312317236804346, 0.004797940615003656]","[0.11062317311553176, 0.0030467333694117003]","[0.10423651048716662, 0.017314410940813464]","[0.09941369486641402, 0.00990714728659783]","[0.1629329976457652, 0.0029724003049256546]","[0.16928632313254244, 0.0016953531115114476]","[0.23956600285673563, 0.0017941181314456594]","[0.20480187804138086, 0.003739019710225497]","[0.1632905427786695, 0.0037587099876094593]","[0.15228616978773718, 0.0019316608517669586]","[0.16928632313254244, 0.0016953531115114476]","[0.08351511833900635, 0.014507499355124487]","[0.08288645863851649, 0.004753819498872634]","[0.21058497561932588, 0.0036756634047000474]","[0.1857651763476468, 0.022964502244231685]","[0.0, 0.0]","[0.1529093558153934, 0.021352059651555642]","[0.16928632313254244, 0.0016953531115114476]","[0.12677341598620429, 0.011385796344552439]","[0.08943245394490433, 0.001634291606810331]","[0.15196653812908822, 0.016385151017722796]","[0.16424249438558458, 0.02332303175625831]","[0.0, 0.0]","[0.16004381343849935, 0.02146497048236858]"
27,"[0.08376846960618406, 0.004278609219558755]","[0.08376846960618406, 0.004278609219558755]","[0.18598187531555005, 0.010539109744604883]","[0.18667040142117666, 0.005387173367720395]","[0.1912625024850958, 0.01036454415298111]","[0.17669463662599993, 0.018132155014384567]","[0.08376846960618406, 0.004278609219558755]","[0.10720987424698902, 0.007808393378724093]","[0.1550920144597552, 0.00374158555010878]","[0.10692931603724808, 0.00830980859654978]","[0.10141721471314728, 0.005280069360514889]","[0.16269108547331032, 0.002344805410566089]","[0.18205043182184383, 0.0023774063652916917]","[0.23913023029519215, 0.0014470133150916845]","[0.21517494398754486, 0.0028182779322417145]","[0.16723482004789214, 0.001658291880754155]","[0.15386802854848214, 0.0007430847109505329]","[0.18205043182184383, 0.0023774063652916917]","[0.088135842291191, 0.008212334581402773]","[0.10423031123074501, 0.00501813167050508]","[0.2268045533036032, 0.008953539062730925]","[0.2200608762218722, 0.020956739234072028]","[0.0, 0.0]","[0.18522357650325677, 0.01955536702142774]","[0.18205043182184383, 0.0023774063652916917]","[0.14867178162150407, 0.009944838467052632]","[0.08895572159416254, 0.0005073132006467314]","[0.15006673242909224, 0.0011257373675363288]","[0.16344678971994936, 0.007791350521926455]","[0.0, 0.0]","[0.15927247987140647, 0.007132062747636037]"
28,"[0.10120858129490862, 0.005352211459400206]","[0.10120858129490862, 0.005352211459400206]","[0.2119359939843149, 0.008863496083444082]","[0.22733688135011787, 0.006551961193928161]","[0.22285121769237806, 0.00867695377521243]","[0.18645393675894034, 0.00757930889901777]","[0.10120858129490862, 0.005352211459400206]","[0.13597741816090922, 0.014139367515266245]","[0.1973374137367675, 0.0042110622687435775]","[0.12760309189393781, 0.02716777116005981]","[0.10429606146718286, 0.005909001254178308]","[0.1667265236826235, 0.003714191024008253]","[0.2204286204330266, 0.005423032690075346]","[0.25773630478141846, 0.004053768180656683]","[0.2544161967881676, 0.009104821014410356]","[0.18122341431602315, 0.003048544541346271]","[0.15798758509386415, 0.0009447975756654313]","[0.2204286204330266, 0.005423032690075346]","[0.09682075357782302, 0.012195426370849891]","[0.12156403703259676, 0.004326722396305256]","[0.2442725746052335, 0.009595820227464826]","[0.22018100678029617, 0.005334563410932722]","[0.0, 0.0]","[0.1862939472190926, 0.005043155204931221]","[0.2204286204330266, 0.005423032690075346]","[0.18749584077850534, 0.0162877396988798]","[0.09874608976798577, 0.002196652374683895]","[0.16340105605340186, 0.008210028801381358]","[0.16137191948417212, 0.0036864840322045835]","[0.0, 0.0]","[0.15738262447700235, 0.003752928269419343]"
29,"[0.12282380618419876, 0.006414373696230894]","[0.12282380618419876, 0.006414373696230894]","[0.2368646863180812, 0.008820891699730722]","[0.265476917813981, 0.006444984406627099]","[0.24973385605772772, 0.008007278640084818]","[0.19294232564022398, 0.006390219945417961]","[0.12282380618419876, 0.006414373696230894]","[0.17870336890624067, 0.021182403066515157]","[0.23747054304992915, 0.004215710429792035]","[0.14685656161597552, 0.026580647960836215]","[0.1032125213640276, 0.001828118555641325]","[0.168285668178896, 0.0029634958825335306]","[0.2347373949233011, 0.002881889109637578]","[0.2588338661705047, 0.001851353766874178]","[0.25636395227302683, 0.0024172141283642667]","[0.1887261907081998, 0.0022501633142513635]","[0.16635973484420505, 0.001287985652498068]","[0.2347373949233011, 0.002881889109637578]","[0.1111381590365242, 0.01780746262609067]","[0.1296644212193866, 0.002650615845269938]","[0.2479347103383622, 0.0052621676947628955]","[0.23849025732295803, 0.01402423251824695]","[0.0, 0.0]","[0.204044073728555, 0.013177476232015818]","[0.2347373949233011, 0.002881889109637578]","[0.20740488209190402, 0.01030869820707171]","[0.12798091882911244, 0.0052584116802638255]","[0.19059174586650113, 0.01389107551662286]","[0.166525419363014, 0.016102107061526306]","[0.0, 0.0]","[0.16240734904770926, 0.014739287758187739]"
30,"[0.13051484501520338, 0.003229207110699581]","[0.13051484501520338, 0.003229207110699581]","[0.24475639639218152, 0.004838441240517304]","[0.28709526958030795, 0.004538659581968643]","[0.2687457378130004, 0.006624285317913232]","[0.2080599367681062, 0.009923249654391406]","[0.13051484501520338, 0.003229207110699581]","[0.18407019430196392, 0.006112302355751117]","[0.2673287169471895, 0.0035168379127029172]","[0.14827027603953932, 0.00901738026011279]","[0.10756480024410962, 0.006808602825978588]","[0.1746848943663528, 0.00435172792593221]","[0.23518366292934795, 0.0013807169908737929]","[0.26686293251691234, 0.0027709991692422024]","[0.2672567923649767, 0.003856013063101279]","[0.19549162247969012, 0.002192029794985513]","[0.16556172186465462, 0.0004952884378985875]","[0.23518366292934795, 0.0013807169908737929]","[0.1247589278794177, 0.017785934811729208]","[0.13995842958664625, 0.003053071932444635]","[0.2614565942754752, 0.008548622676268207]","[0.27656574445681015, 0.024821972374944556]","[0.0, 0.0]","[0.2408041578407846, 0.022806760587420944]","[0.23518366292934795, 0.0013807169908737929]","[0.2384949448652499, 0.01459173774559052]","[0.1601758635918727, 0.005923441486489903]","[0.21892948322047795, 0.014831807983447836]","[0.1749298665687882, 0.0200885882251232]","[0.0, 0.0]","[0.1705384650578539, 0.018324779948729056]"
31,"[0.1600609932671511, 0.008364536631514232]","[0.1600609932671511, 0.008364536631514232]","[0.27850490020138036, 0.01163448058439214]","[0.2865270706992131, 0.001681062138612113]","[0.2763014324778507, 0.00440916349301316]","[0.23800435134464057, 0.01602765244611771]","[0.1600609932671511, 0.008364536631514232]","[0.2162741987071094, 0.017682475438179246]","[0.27431293238190413, 0.0017149071963422635]","[0.1492784266320038, 0.008612254464294391]","[0.10957163436142707, 0.005183843520104153]","[0.20856513855173872, 0.012816549330532934]","[0.25750263159291736, 0.0038469973213355775]","[0.30351978589106676, 0.006991530579875724]","[0.2922505847664176, 0.006154772183002517]","[0.20932089553123318, 0.0031804972983889516]","[0.19808591117409627, 0.0031624958148944284]","[0.25750263159291736, 0.0038469973213355775]","[0.12541556756087285, 0.006380072901754701]","[0.1519004932301546, 0.0033525523568081078]","[0.29838376456170146, 0.017526596348527077]","[0.2939689941784615, 0.015377659123196821]","[0.0, 0.0]","[0.2577654167726995, 0.014048138666235025]","[0.25750263159291736, 0.0038469973213355775]","[0.2425217333090753, 0.005612748517064726]","[0.17068638068134148, 0.0028349683237605706]","[0.21845524909838707, 0.0038117990863556052]","[0.17947865963813842, 0.01573608462997416]","[0.0, 0.0]","[0.1749204444474173, 0.01435504502969588]"
32,"[0.2009081604383059, 0.014087164558240692]","[0.2009081604383059, 0.014087164558240692]","[0.31457965519131137, 0.014926489260583237]","[0.2830651100883662, 0.000736509952796269]","[0.2815936799287849, 0.004007883095990178]","[0.2652297690757819, 0.01540694636876231]","[0.2009081604383059, 0.014087164558240692]","[0.255460488771754, 0.022279878618000622]","[0.2748464743359173, 0.001200683349755973]","[0.1556950323772745, 0.014095315698947057]","[0.11986491265317625, 0.010853367990125566]","[0.24701487670402675, 0.016421341538155904]","[0.28676485564679804, 0.0047381279718067175]","[0.3281606845060865, 0.005448587699679501]","[0.29156996301977667, 0.0020437848528835757]","[0.22568280807309385, 0.0036001433884796773]","[0.22001524001411732, 0.0024411249445594964]","[0.28676485564679804, 0.0047381279718067175]","[0.12488381635712545, 0.0045624917011404306]","[0.16330712752111864, 0.003269071172789112]","[0.30981818119568755, 0.009150761268206267]","[0.3076191913990868, 0.013946673378551048]","[0.0, 0.0]","[0.2732555507972491, 0.013710976687947416]","[0.28676485564679804, 0.0047381279718067175]","[0.2439457089375779, 0.004766646362335707]","[0.17147509244813008, 0.0014234642251164417]","[0.22437807496019804, 0.006558947328994711]","[0.17808148502272028, 0.006393399084022428]","[0.0, 0.0]","[0.17388724693696475, 0.006757623051998876]"
33,"[0.24086275241639063, 0.019631900627925265]","[0.24086275241639063, 0.019631900627925265]","[0.34885067243174583, 0.015645241786100817]","[0.28203200299938663, 0.001501336769618159]","[0.30775224526480965, 0.008429209281169928]","[0.2830919927829762, 0.012148256715357986]","[0.24086275241639063, 0.019631900627925265]","[0.2926874643331663, 0.02716655930662875]","[0.27017996873049227, 0.00017492594776961874]","[0.1772952496930052, 0.02962937157358683]","[0.14055063377770055, 0.017991229174472465]","[0.2846641328688254, 0.017875095967539324]","[0.3224266128644582, 0.006828452620608015]","[0.35510388904027135, 0.005920449819620062]","[0.3269914648687879, 0.010273377185505913]","[0.24016659039148874, 0.003443692460670246]","[0.2590144780134115, 0.004602576128505414]","[0.3224266128644582, 0.006828452620608015]","[0.1304304170055257, 0.01086244155605715]","[0.1764931650765027, 0.0035672515343237545]","[0.30623983835897606, 0.0022706733568446207]","[0.33688246431720265, 0.02194546473974476]","[0.0, 0.0]","[0.3015202892212694, 0.020204971779707905]","[0.3224266128644582, 0.006828452620608015]","[0.24854895504548924, 0.005908717097598001]","[0.17028445138856244, 0.0008523532140471658]","[0.2339351698599982, 0.00806516647346578]","[0.18345761358076285, 0.016412942517094072]","[0.0, 0.0]","[0.1798430308495754, 0.01583576187459301]"
34,"[0.2507677081813983, 0.007245833707104496]","[0.2507677081813983, 0.007245833707104496]","[0.3634288888021615, 0.009720258986059086]","[0.2829381660739569, 0.0019457373768231867]","[0.32713965838111386, 0.0072752335944774255]","[0.3189373931438274, 0.030711801494572404]","[0.2507677081813983, 0.007245833707104496]","[0.3018067589385712, 0.01139711759570222]","[0.2679321113660783, 0.0006647095802713377]","[0.1760867279454988, 0.0058502390836412356]","[0.1392720307683837, 0.0025306690668665125]","[0.28994460580250403, 0.006819891423417208]","[0.3539703622020405, 0.00599010646206024]","[0.36103838412711314, 0.003228846515394976]","[0.3304906794508447, 0.0037767581443563162]","[0.2636000440842134, 0.004717000133799618]","[0.2644803894233907, 0.0016198176080164145]","[0.3539703622020405, 0.00599010646206024]","[0.15493052462853274, 0.02851539398267837]","[0.17405609137181946, 0.0004428682549884362]","[0.3086867937178925, 0.006155776271783994]","[0.37003834110134254, 0.028055907229531454]","[0.0, 0.0]","[0.33644427476020594, 0.02521880198880451]","[0.3539703622020405, 0.00599010646206024]","[0.26295136155766685, 0.009433807228513424]","[0.17273237177884326, 0.0016649762686875068]","[0.24194032447978975, 0.007625343501963245]","[0.19020861841582448, 0.01802953648455226]","[0.0, 0.0]","[0.18616494331564826, 0.01631528992068566]"
