Frame index,Hips,LHipJoint,LeftUpLeg,LeftLeg,LeftFoot,LeftToeBase,RHipJoint,RightUpLeg,RightLeg,RightFoot,RightToeBase,LowerBack,Spine,Spine1,Neck,Neck1,Head,LeftShoulder,LeftArm,LeftForeArm,LeftHand,LeftFingerBase,LeftHandIndex1,LThumb,RightShoulder,RightArm,RightForeArm,RightHand,RightFingerBase,RightHandIndex1,RThumb
21,"[0.009119982806096407, 0.00022425461212376735]","[0.009119982806096407, 0.00022425461212376735]","[0.009682436517860504, 0.0001833191871034884]","[0.04910288442815032, 0.0005596508254609772]","[0.02128316935503996, 0.00033894100892495517]","[0.017747725831465878, 0.00019869488759504758]","[0.009119982806096407, 0.00022425461212376735]","[0.008079070660872453, 0.00015999031293153604]","[0.05141598521047775, 0.0005005092504469708]","[0.011210448662476166, 0.00019863616204504324]","[0.018767113838841522, 0.00021857324441814838]","[0.01958321266568251, 0.0006642343645357752]","[0.013052272679263028, 0.0007389893254553746]","[0.020842938162945784, 0.00050124086260247]","[0.015689624503764196, 0.0011197930279478103]","[0.008205085909565991, 0.0005782152077777094]","[0.009834593404293776, 0.00032918875724080143]","[0.013052272679263028, 0.0007389893254553746]","[0.005718900369566083, 0.002095094789957294]","[0.028418710294730563, 0.0004500680732105253]","[0.0016219262151851155, 0.00012566370614394652]","[0.07419607037098151, 0.0020258225624343634]","[0.0, 0.0]","[0.03250942838733262, 0.0020401866467107824]","[0.013052272679263028, 0.0007389893254553746]","[0.005718622634586989, 0.0014257009111711021]","[0.0018618528004389673, 5.002072308599187e-05]","[0.019812136145140283, 0.0005270894341022908]","[0.009639738877357494, 0.000413154518260956]","[0.0, 0.0]","[0.006318810756623229, 0.0004190264117480477]"
22,"[0.017462871950699888, 0.0002519574640840557]","[0.017462871950699888, 0.0002519574640840557]","[0.023144572200811134, 0.00028244633974755767]","[0.09292940512168937, 0.0005505433576158574]","[0.037664956402149924, 0.00031984839917794663]","[0.029316033529477342, 0.00027650514867371247]","[0.017462871950699888, 0.0002519574640840557]","[0.0167773129251921, 0.00019647709925787744]","[0.0983260475288045, 0.0004951609574220696]","[0.021325241560263837, 0.00020800175903250227]","[0.02271897733087895, 0.00023959067596618017]","[0.020980682601845227, 0.0006096323582528432]","[0.015105383804921631, 0.0008654566507221455]","[0.021814235789295606, 0.0007724005987035027]","[0.017331576074388795, 0.0015147309047752067]","[0.010356376635836549, 0.0007079822697706162]","[0.011971931586775302, 0.00044892742782981927]","[0.015105383804921631, 0.0008654566507221455]","[0.00858229560275117, 0.002496558870812362]","[0.04674325127742649, 0.0003247372714298219]","[0.0057503498288761275, 0.000479965544298326]","[0.09395092221706539, 0.001954634346673222]","[0.0, 0.0]","[0.05495226904818695, 0.00193898902681176]","[0.015105383804921631, 0.0008654566507221455]","[0.00739425501694458, 0.0015157067170091013]","[0.004822050345306489, 0.0001280444624496707]","[0.026373369117487715, 0.0004555309347705256]","[0.01177018089339062, 0.00029008462563804476]","[0.0, 0.0]","[0.008731395381207019, 0.000295239164469735]"
23,"[0.027487310442731786, 0.0003028237419202516]","[0.027487310442731786, 0.0003028237419202516]","[0.0386044328530253, 0.00033430113224746527]","[0.13312252666729313, 0.0005332367585725547]","[0.05295564008491496, 0.0003145284248165425]","[0.041151956713177, 0.00028753402546279034]","[0.027487310442731786, 0.0003028237419202516]","[0.02547253781024726, 0.0002031539480608451]","[0.1415525007370142, 0.00048161321948734967]","[0.0295743647227518, 0.00017871910965581506]","[0.029430966971780825, 0.00037317527418068977]","[0.024006504735263445, 0.00101851217709968]","[0.01897359617784155, 0.0014316100773045313]","[0.025021984393639153, 0.001607234936624093]","[0.020604417391508235, 0.0024921743182140773]","[0.013818797222399034, 0.0010604166690162398]","[0.015682730159471678, 0.0007087201841066231]","[0.01897359617784155, 0.0014316100773045313]","[0.012986107007013324, 0.003703071802537008]","[0.05841905956922521, 0.00022882989424591435]","[0.011138599264774101, 0.0006335545184740238]","[0.11344878342403732, 0.001967773255083719]","[0.0, 0.0]","[0.07702264372603039, 0.0019537089568957048]","[0.01897359617784155, 0.0014316100773045313]","[0.010664266454826835, 0.002712736634704494]","[0.010238564890941786, 0.00023367587696773322]","[0.032549767615649025, 0.00043982297150256316]","[0.013467890839105028, 0.0002509018405901395]","[0.0, 0.0]","[0.01067805289628384, 0.00025508005135328125]"
24,"[0.03856538028205969, 0.00033548317957408957]","[0.03856538028205969, 0.00033548317957408957]","[0.05604403274930636, 0.00038707373674599715]","[0.17114218602084935, 0.0005311368930936107]","[0.06833934505361346, 0.0003298843655865821]","[0.047647993883361925, 0.00017991285086893855]","[0.03856538028205969, 0.00033548317957408957]","[0.03413804484036703, 0.00020902637764114583]","[0.18152407747448923, 0.0004705198840410061]","[0.03490987289886493, 0.00012869601925447703]","[0.04032770650625317, 0.0005702723847470601]","[0.027262541774423832, 0.001084632723949982]","[0.023021845968586068, 0.0014961638673724035]","[0.02855723809300786, 0.0017431772655406915]","[0.024347501799142936, 0.002767825619910991]","[0.017612783263063144, 0.0011501676699017076]","[0.019982898403468376, 0.0008041502869391594]","[0.023021845968586068, 0.0014961638673724035]","[0.017559164604839188, 0.0038630354503498767]","[0.06370122889213994, 0.0001330018624223019]","[0.01845906763524015, 0.0008604473212330798]","[0.1324554483610342, 0.0019584236569827403]","[0.0, 0.0]","[0.09842814125718816, 0.0019417567935379294]","[0.023021845968586068, 0.0014961638673724035]","[0.014014519102003282, 0.0027880342904562714]","[0.01600755693655457, 0.00025544005033938154]","[0.0364297102814317, 0.0003141592653589755]","[0.014915823979977164, 0.00023005893848334816]","[0.0, 0.0]","[0.012309231621003957, 0.0002291912811158259]"
25,"[0.049989129014624115, 0.0003484099735279122]","[0.049989129014624115, 0.0003484099735279122]","[0.07099585959735265, 0.0003523956133836101]","[0.20668304965193915, 0.0005241175489878996]","[0.08334153029608396, 0.00033661957228476707]","[0.047832088590890026, 5.248659801820756e-05]","[0.049989129014624115, 0.0003484099735279122]","[0.04325641288646204, 0.00022465817471810232]","[0.21815715323490215, 0.000456970662833852]","[0.04029466559679627, 0.0001325333102668953]","[0.04853232473439028, 0.0004565161360649301]","[0.029488309923315123, 0.0008499543477923822]","[0.02599104848450716, 0.001191565802413158]","[0.03111864159744382, 0.0014141361296115607]","[0.026854769111154482, 0.002077052372538375]","[0.02017829642821017, 0.0008494194581685574]","[0.02288879713403311, 0.0005930481675990293]","[0.02599104848450716, 0.001191565802413158]","[0.021056452627289314, 0.003120439573063465]","[0.06384435363896622, 5.357470645613799e-05]","[0.024985620009696296, 0.0007958701389095868]","[0.15094588968915326, 0.0019433283601955457]","[0.0, 0.0]","[0.11924424887947237, 0.0019313600360744093]","[0.02599104848450716, 0.001191565802413158]","[0.01630033712263746, 0.0020623121150102237]","[0.01967675959042764, 0.00017894204755791686]","[0.03719138076509585, 0.0001431169986635284]","[0.015770843983504146, 0.00017153584373990604]","[0.0, 0.0]","[0.01328070822331407, 0.0001661281993890879]"
26,"[0.06123509029447815, 0.00034703321061270155]","[0.06123509029447815, 0.00034703321061270155]","[0.07907555973232154, 0.00022926612971980705]","[0.24136102140711924, 0.0005348294990059191]","[0.09657670722127579, 0.0003176978314367542]","[0.04841189336440782, 5.903565074526658e-05]","[0.06123509029447815, 0.00034703321061270155]","[0.05220356652094575, 0.0002274834405061067]","[0.25334193549552425, 0.0004606527838141919]","[0.04445045150581204, 0.00011284879064216915]","[0.06015529617733384, 0.0006072428295956509]","[0.030746253578459445, 0.0006291754818071363]","[0.027526080387448946, 0.0007907695858430914]","[0.032687755479558385, 0.0010774324002525754]","[0.027983148364319702, 0.0013231546123318387]","[0.0212178159271145, 0.00048448542078523434]","[0.024194944442612654, 0.00035673488608640877]","[0.027526080387448946, 0.0007907695858430914]","[0.02315755715199064, 0.002165789526740154]","[0.06438140591163387, 5.9597355455265745e-05]","[0.031390067668089376, 0.0007993607974133128]","[0.16864232179474345, 0.0019036260141871318]","[0.0, 0.0]","[0.13915332243259254, 0.0018937844188225616]","[0.027526080387448946, 0.0007907695858430914]","[0.01718834713081126, 0.00112935389869125]","[0.02044233216987011, 6.893003513745422e-05]","[0.03653844714701229, 1.2217304763944766e-05]","[0.017167506252784466, 0.00023132727499669076]","[0.0, 0.0]","[0.014832283384357003, 0.0002293409968983004]"
27,"[0.07278109625942801, 0.00035643233616687906]","[0.07278109625942801, 0.00035643233616687906]","[0.08257443920408514, 0.00014592025163131522]","[0.2741783736052581, 0.0005331712333989334]","[0.10852698411025685, 0.00030599638201142987]","[0.05022735461041463, 8.169274786738959e-05]","[0.07278109625942801, 0.00035643233616687906]","[0.062049294511145485, 0.0002515854593383123]","[0.287437946846106, 0.0004672008396581098]","[0.04974294573910679, 0.00013519050415332373]","[0.07132551142797995, 0.0005923316948695938]","[0.03166943380999357, 0.0005504306606221953]","[0.028452553426686678, 0.0006188705094097086]","[0.033858858173057074, 0.0009400111379205945]","[0.027925841088418158, 0.0006445778264156399]","[0.021485713992745247, 0.0003010325251452428]","[0.024057401610881313, 0.00012059697568119164]","[0.028452553426686678, 0.0006188705094097086]","[0.02476774395296033, 0.0018274459597493707]","[0.06370471245398898, 2.4230697807378104e-05]","[0.039107677505167915, 0.0009477137838328835]","[0.18583542392446312, 0.0018818398426406874]","[0.0, 0.0]","[0.15830943681522064, 0.0018634748805857826]","[0.028452553426686678, 0.0006188705094097086]","[0.01745672197083603, 0.0007170001136340537]","[0.02021847492815706, 1.792926102170539e-05]","[0.03649072654427245, 8.901179185170831e-05]","[0.01706251114524589, 6.230947322181995e-05]","[0.0, 0.0]","[0.014784698276609474, 6.372096605201469e-05]"
28,"[0.0854456725255759, 0.0003840029335430321]","[0.0854456725255759, 0.0003840029335430321]","[0.08200107761037113, 5.241060789239719e-05]","[0.3057807428610618, 0.0005380760765348514]","[0.11828199888242127, 0.00027656432935734254]","[0.04945889470110639, 1.1038431406457819e-05]","[0.0854456725255759, 0.0003840029335430321]","[0.07552174039338164, 0.00033018160347965175]","[0.32128090654970254, 0.0004815475871116952]","[0.05486009037079425, 0.00013452284728043723]","[0.08013066497658239, 0.0004990037193476057]","[0.032118589451119124, 0.0004413783828850729]","[0.028710865642847742, 0.0004345688659975317]","[0.0342711473669427, 0.000684935578778279]","[0.027599099416725434, 0.00028452747193444207]","[0.021548940368062083, 0.0002463602040512649]","[0.023793895838156692, 7.235468092242843e-05]","[0.028710865642847742, 0.0004345688659975317]","[0.025521912097263427, 0.0012626463980130852]","[0.06293526553838825, 1.9868440570127862e-05]","[0.045506627430243085, 0.0008325220532012543]","[0.20215152631861447, 0.001830045918971435]","[0.0, 0.0]","[0.17659885254627783, 0.0018217483953603371]","[0.028710865642847742, 0.0004345688659975317]","[0.0174031314826745, 0.00044949719266093585]","[0.02165412597857374, 9.32989518363952e-05]","[0.037051495525737596, 0.00012042771838761707]","[0.017767181018494164, 0.00016087501691045412]","[0.0, 0.0]","[0.015536456995950005, 0.0001508360657381682]"
29,"[0.10036284023646876, 0.00043572003109079374]","[0.10036284023646876, 0.00043572003109079374]","[0.08391427229933175, 0.00011611874271203653]","[0.3354000272969547, 0.000533138152939436]","[0.12788063631991023, 0.00028230032683050063]","[0.05557449690672766, 0.00015562014960337724]","[0.10036284023646876, 0.00043572003109079374]","[0.09014052324189128, 0.0003613312924300231]","[0.35459591695835674, 0.0004930138773986093]","[0.06203699095208776, 0.00017252091221906898]","[0.08587633998213028, 0.0003792834532949016]","[0.0321158115582568, 0.00033672378082025007]","[0.028718131814861984, 0.00035825676782627976]","[0.03399522282230442, 0.00032313227215725746]","[0.027272847931839133, 0.00026457694894372783]","[0.02185233641612934, 0.00028529551048446923]","[0.023794466581432167, 0.00015078647992679378]","[0.028718131814861984, 0.00035825676782627976]","[0.025482138773156505, 0.0007144398109818868]","[0.06267054494199127, 3.8845119570690424e-05]","[0.05062486351188391, 0.0007190756518215151]","[0.21777859281520184, 0.001788335097814903]","[0.0, 0.0]","[0.19406400004687632, 0.001779625344066003]","[0.028718131814861984, 0.00035825676782627976]","[0.017975143981411167, 0.0008378661720854418]","[0.026351748310601303, 0.0002167672152738191]","[0.039164889933865764, 0.00019373154697137067]","[0.0209982686006273, 0.00042008500999406694]","[0.0, 0.0]","[0.018881292822175245, 0.0004121307630412058]"
30,"[0.11513286957651461, 0.00043255434594324555]","[0.11513286957651461, 0.00043255434594324555]","[0.08688534181445196, 0.0001374296112921834]","[0.3630607854313527, 0.0005273176444504464]","[0.1356002005728381, 0.0002565651708446708]","[0.05509245454407336, 2.7596078516033066e-05]","[0.11513286957651461, 0.00043255434594324555]","[0.10299647312342346, 0.0003362431940388724]","[0.3864654056271667, 0.0004950507971227888]","[0.07104533752250687, 0.00020699219879284482]","[0.09100187400071061, 0.0003527447585575301]","[0.03271969480113566, 0.0004508292384841197]","[0.02977215827089079, 0.0005928098434772588]","[0.033748583612466784, 0.00033136678611484925]","[0.028016683379296286, 0.0009412695703736481]","[0.02368681733015555, 0.0005755880438955811]","[0.02555386724334681, 0.00035503623963001227]","[0.02977215827089079, 0.0005928098434772588]","[0.0261400174351813, 0.0011218418826171735]","[0.0686083857649442, 0.0001407493690435321]","[0.052638061741305975, 0.00043109632524271786]","[0.23297046328241292, 0.0017609368428798315]","[0.0, 0.0]","[0.2109960914690321, 0.0017536298352176121]","[0.02977215827089079, 0.0005928098434772588]","[0.020114217136764177, 0.0016817028313373017]","[0.03377286683422222, 0.0003221713924759744]","[0.04278908324632424, 0.0002635447170511391]","[0.02468586988261779, 0.0004769786831382975]","[0.0, 0.0]","[0.02267883212737788, 0.00046855662710904727]"
31,"[0.13070984419009538, 0.00044826730054958297]","[0.13070984419009538, 0.00044826730054958297]","[0.0896459181717507, 0.00013528575406089965]","[0.38834494136031267, 0.00051537806694211]","[0.14163572190904447, 0.0002327197358853728]","[0.05878250802579005, 0.00010926237729225607]","[0.13070984419009538, 0.00044826730054958297]","[0.11361957224558411, 0.0003010736842289729]","[0.41659181185235705, 0.0004933961427919717]","[0.08257570840187471, 0.00025328866717711743]","[0.09164840799224677, 0.0001871089017689601]","[0.032684543491849426, 0.00030569606718740055]","[0.02972024063152541, 0.00030961973932900667]","[0.03355966081659832, 0.0003599350530823051]","[0.027856289650814617, 0.0004243658118997725]","[0.02341839951924028, 9.581844780550911e-05]","[0.02536531773276812, 9.199378685861586e-05]","[0.02972024063152541, 0.00030961973932900667]","[0.026329362326962747, 0.0008292160998732297]","[0.07369886945081017, 0.00013121751470553263]","[0.05617828573476631, 0.0005707226654019921]","[0.2491751273916707, 0.0018256559630749904]","[0.0, 0.0]","[0.22879304682190899, 0.0018141406915570793]","[0.02972024063152541, 0.00030961973932900667]","[0.019989419715399297, 0.0003650321354612234]","[0.04118427795023736, 0.00032972683927534716]","[0.04417316781369789, 0.00016057029118347606]","[0.02914160385208174, 0.0005655109439393716]","[0.0, 0.0]","[0.027310871549241604, 0.0005630183990381264]"
32,"[0.14403250321498248, 0.00040044479352090905]","[0.14403250321498248, 0.00040044479352090905]","[0.08961292956677097, 8.318647151432471e-05]","[0.41282808224939327, 0.0005207245721273005]","[0.14763987732935208, 0.00023737646546561307]","[0.06528564680567064, 0.00015458022474051605]","[0.14403250321498248, 0.00040044479352090905]","[0.1192985925571865, 0.0002136871381105663]","[0.44506224558736973, 0.0004917420246148249]","[0.09647842963326983, 0.00029741881483647106]","[0.093950473137232, 0.00023794653414492043]","[0.03261833030533104, 0.00028037923784508736]","[0.029585092979209103, 0.00024987950062434265]","[0.03325005629236394, 0.00025898880767040965]","[0.02813792490016303, 0.0006735070225100802]","[0.02403759542391225, 0.000316321213520474]","[0.02604299190963995, 0.00020976247499324206]","[0.029585092979209103, 0.00024987950062434265]","[0.0264198668427427, 0.0007423942931136418]","[0.08452876024016162, 0.00022183293176630893]","[0.058562353251784174, 0.00046774823953470537]","[0.2657747124606378, 0.0018473212067078406]","[0.0, 0.0]","[0.24685212644002882, 0.0018335748800281902]","[0.029585092979209103, 0.00024987950062434265]","[0.019867921310718895, 0.0003470329597321524]","[0.04878248128052372, 0.00034380240696044054]","[0.04601677336345096, 0.00017802358370343248]","[0.03320160808240979, 0.0005411788399566112]","[0.0, 0.0]","[0.03154325320808337, 0.0005400404998524535]"
33,"[0.157272925774473, 0.00039490503490042167]","[0.157272925774473, 0.00039490503490042167]","[0.08915059685962928, 6.24140854719689e-05]","[0.4366515845540379, 0.0005272694589015385]","[0.15329814605079417, 0.00023629504294074062]","[0.07352064865731872, 0.0001815541176568583]","[0.157272925774473, 0.00039490503490042167]","[0.12133674061571373, 0.00014832079925136034]","[0.47084888500992866, 0.0004790146491890049]","[0.11322301860269914, 0.00034931063578575654]","[0.0940695822265502, 0.00015952497325864644]","[0.03255458854388835, 0.0002712721882523645]","[0.029571700659749962, 0.00029987611794072454]","[0.032884453883847704, 0.00020717564473371477]","[0.02783585072161767, 0.0002476645882301917]","[0.024013242099176657, 0.00019024504626601196]","[0.02591589547406577, 9.991636890909884e-05]","[0.029571700659749962, 0.00029987611794072454]","[0.026396109697735697, 0.0006322468066638365]","[0.10067614975073953, 0.00030900760265854945]","[0.058561578873143685, 0.0002565634000433361]","[0.28278418716095427, 0.001866369729214957]","[0.0, 0.0]","[0.26510091170354966, 0.0018451912886889084]","[0.029571700659749962, 0.00029987611794072454]","[0.020306148762880595, 0.0006748932547593113]","[0.05673964092550361, 0.0003635180913239551]","[0.04986479964212461, 0.00026005405854715027]","[0.03597789268749631, 0.00042942496556789395]","[0.0, 0.0]","[0.03456985733610428, 0.00043873084100931625]"
